timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1312,8.05629970273003e-05,131.31768798828125,26940536.0,0.0005869123907269,7.285136010122367
1313,8.061929838731885e-05,131.40945434570312,28209580.0,0.0005874407477809,7.286602085752325
1314,8.06796015240252e-05,131.50775146484375,23589992.0,0.0005880241764455,7.288387217312835
1315,8.074020297499374e-05,131.60653686523438,68326792.0,0.0005886298760759,7.290418581908152
1316,8.079950202954933e-05,131.70318603515625,104864424.0,0.0005892222476355,7.2923994930077
1317,8.08592012617737e-05,131.8004913330078,49866604.0,0.0005897945086477,7.294092687588577
1318,8.093100041151047e-05,131.9175262451172,31892318.0,0.0005904676567884,7.295939180117497
1319,8.098289981717244e-05,132.0021209716797,43410788.0,0.0005909573501931,7.29731031523071
1320,8.104270091280341e-05,132.099609375,39070176.0,0.0005915218139447,7.298890674696887
1321,8.110880298772827e-05,132.2073516845703,32803528.0,0.0005921625003889,7.300841321484949
1322,8.116660319501534e-05,132.3015594482422,31784992.0,0.0005927365189718,7.302714363291764
1323,8.123680163407698e-05,132.41598510742188,22072856.0,0.000593403168738,7.304610186538597
1324,8.129409980028868e-05,132.50938415527344,29719140.0,0.0005939124496297,7.305726382219214
1325,8.135350071825087e-05,132.606201171875,39056572.0,0.0005944281208116,7.306730694605732
1326,8.14121012808755e-05,132.70172119140625,71851080.0,0.0005949422422648,7.307786347539076
1327,8.147839980665594e-05,132.80979919433594,24335150.0,0.0005955083352094,7.308787809070738
1328,8.153510134434327e-05,132.9022216796875,17667536.0,0.000595982605337,7.309521856360617
1329,8.159809658536687e-05,133.00489807128906,37727920.0,0.0005965139248627,7.310390190765263
1330,8.165629697032273e-05,133.09976196289062,73567376.0,0.0005970074697508,7.311223897010565
1331,8.172100206138566e-05,133.20523071289062,33873560.0,0.000597589654531,7.312559066299824
1332,8.178230200428516e-05,133.30514526367188,25971764.0,0.0005981970643038,7.314505090263488
1333,8.184369653463364e-05,133.4052276611328,25078718.0,0.0005988674783985,7.31720955620716
1334,8.190499647753313e-05,133.50514221191406,23189768.0,0.0005995878460792,7.320528317752538
1335,8.196949784178287e-05,133.6102752685547,36492528.0,0.0006003547082416,7.324123290354064
1336,8.20303030195646e-05,133.7093963623047,31175880.0,0.0006010520881164,7.327195755611456
1337,8.208859799196944e-05,133.80441284179688,21910646.0,0.0006016991506363,7.329874859054493
1338,8.214959962060675e-05,133.9038543701172,20213350.0,0.0006023673949532,7.332566412194156
1339,8.221610187320039e-05,134.0122528076172,37914016.0,0.0006030985627391,7.335528552172176
1340,8.227390208048746e-05,134.10646057128906,45757340.0,0.0006037329280238,7.338085501684551
1341,8.233950211433694e-05,134.21339416503906,37275044.0,0.0006044261933931,7.340658831697505
1342,8.239640010287985e-05,134.30613708496094,30134396.0,0.0006050004167443,7.342558849524527
1343,8.245780190918595e-05,134.40621948242188,27159940.0,0.0006055932730203,7.344281062540335
1344,8.251910185208544e-05,134.50613403320312,21439414.0,0.0006061602466055,7.345696123693188
1345,8.258139860117808e-05,134.60768127441406,32168682.0,0.0006067155607802,7.3468792132037475
1346,8.264109783340245e-05,134.70498657226562,39422668.0,0.0006072291609423,7.347786717046305
1347,8.270129910670221e-05,134.80311584472656,34255248.0,0.0006077604339081,7.3488619945858416
1348,8.276620064862072e-05,134.90890502929688,21436594.0,0.0006083581072939,7.350320572001229
1349,8.28260017442517e-05,135.00637817382812,51478688.0,0.0006089142023703,7.3517275921465
1350,8.288679964607581e-05,135.10548400878906,55342848.0,0.0006094728275136,7.353074676740333
1351,8.294839790323749e-05,135.2058868408203,44158036.0,0.0006100079390693,7.354065352545818
1352,8.300779882119969e-05,135.30271911621094,30971518.0,0.000610481139884,7.354503414782047
1353,8.306909876409918e-05,135.4026336669922,27082066.0,0.0006109449207589,7.354659311929333
1354,8.313050057040527e-05,135.50271606445312,24210200.0,0.0006113910725839,7.354593902223933
1355,8.319070184370503e-05,135.60084533691406,26627662.0,0.000611811685866,7.354327735033343
1356,8.325209637405351e-05,135.70091247558594,27029304.0,0.0006122365992097,7.354008197691248
1357,8.33137019071728e-05,135.80133056640625,23250212.0,0.0006126618999152,7.353675156553343
1358,8.33750018500723e-05,135.90126037597656,23156090.0,0.0006131099754484,7.353642720763277
1359,8.343839726876467e-05,136.0045928955078,28586394.0,0.0006136122517503,7.3540752439652755
1360,8.349690324394032e-05,136.09994506835938,44681008.0,0.0006140918904155,7.354666658970618
1361,8.356729813385755e-05,136.21469116210938,30150312.0,0.0006146684162647,7.355370222454797
1362,8.362260268768296e-05,136.30484008789062,43808836.0,0.0006151245620389,7.3559604971435855
1363,8.368040289497003e-05,136.39906311035156,30659420.0,0.0006156214140531,7.356817041449887
1364,8.374179742531851e-05,136.49913024902344,22990098.0,0.0006161529585236,7.357770879865886
1365,8.3803097368218e-05,136.5990447998047,24213124.0,0.0006166495725468,7.35831481069704
1366,8.386919944314286e-05,136.70680236816406,27570962.0,0.0006171578099491,7.358575186680924
1367,8.393509779125452e-05,136.814208984375,19802288.0,0.0006176616479005,7.358800598965903
1368,8.399529906455427e-05,136.91233825683594,32695018.0,0.0006181269209841,7.359065660437974
1369,8.405290282098576e-05,137.0062255859375,57735268.0,0.0006185886530415,7.359515641702282
1370,8.41111977933906e-05,137.10125732421875,38092400.0,0.0006190433781081,7.359821217013034
1371,8.417689969064668e-05,137.20834350585938,29484350.0,0.0006195109410536,7.3596312447993855
1372,8.424239786108956e-05,137.3151092529297,22968978.0,0.0006199761005731,7.359430836661294
1373,8.430379966739565e-05,137.41519165039062,27839696.0,0.0006204042756803,7.359149624667814
1374,8.436509961029515e-05,137.51510620117188,22327444.0,0.0006207866581434,7.358334915871968
1375,8.441980025963858e-05,137.60427856445312,25183250.0,0.0006211141267002,7.357446058743696
1376,8.448169683106244e-05,137.70516967773438,28234856.0,0.0006215130912849,7.356778031196679
1377,8.454499766230583e-05,137.808349609375,19870670.0,0.0006219683778708,7.356654977449397
1378,8.460639946861193e-05,137.90843200683594,17021378.0,0.0006224390487959,7.356879062403202
1379,8.466689905617386e-05,138.00704956054688,31107156.0,0.0006229028948572,7.357100611940655
1380,8.472389890812337e-05,138.09996032714844,40890812.0,0.0006233302187427,7.357194685040563
1381,8.479470125166699e-05,138.21536254882812,28346902.0,0.0006238500757962,7.357182307237976
1382,8.485339640174061e-05,138.31103515625,22739366.0,0.0006242729323302,7.357076543814784
1383,8.491470362059772e-05,138.4109649658203,20582444.0,0.0006247002010725,7.356796578643736
1384,8.49760981509462e-05,138.51104736328125,22896380.0,0.0006251409101631,7.356667624967298
1385,8.503490244038403e-05,138.6068878173828,47870440.0,0.0006256072016847,7.357063790640005
1386,8.509669714840129e-05,138.70761108398438,37260036.0,0.0006261059123523,7.357581825537062
1387,8.515879744663835e-05,138.808837890625,27309554.0,0.0006265941362889,7.35794956101387
1388,8.521619747625664e-05,138.90240478515625,17507202.0,0.0006270444046617,7.358277219967143
1389,8.527549653081223e-05,138.99905395507812,31852732.0,0.000627511076067,7.358632920305735
1390,8.533990330761299e-05,139.1040496826172,49024960.0,0.0006280290643945,7.35914900361202
1391,8.540169801563025e-05,139.20477294921875,42618928.0,0.0006285290341726,7.359678422993283
1392,8.546219760319218e-05,139.30337524414062,29767060.0,0.0006290121845959,7.360121811007897
1393,8.552290091756731e-05,139.40232849121094,24582080.0,0.0006295022408382,7.36062778605901
1394,8.55843027238734e-05,139.50241088867188,26426568.0,0.0006299998032644,7.3611606709823345
1395,8.56456026667729e-05,139.60232543945312,23830512.0,0.0006304975737055,7.361703976310775
1396,8.571160287829116e-05,139.7099151611328,32372208.0,0.0006310391158029,7.362353457547699
1397,8.57721024658531e-05,139.80853271484375,36935972.0,0.000631561285105,7.363248270105984
1398,8.583340240875259e-05,139.908447265625,17932638.0,0.0006321333712115,7.364654708678327
1399,8.588899800088257e-05,139.9990692138672,32940532.0,0.0006326794208522,7.366245218576045
1400,8.595060353400186e-05,140.0994873046875,51177424.0,0.0006332958103893,7.368136864086611
1401,8.601260196883231e-05,140.20054626464844,38580364.0,0.0006338829003462,7.369651491021369
1402,8.607299969298765e-05,140.2989959716797,29566474.0,0.0006344011915044,7.370501710957395
1403,8.614580292487517e-05,140.41766357421875,22306104.0,0.0006349472539071,7.370611595098293
1404,8.620710286777467e-05,140.517578125,23541644.0,0.0006353466447373,7.370003440573762
1405,8.625750342616811e-05,140.5997314453125,37812196.0,0.0006356566189742,7.36929071357078
1406,8.63208988448605e-05,140.70306396484375,62163024.0,0.0006360484895468,7.368418286399176
1407,8.638419967610389e-05,140.80624389648438,32616854.0,0.0006364547768634,7.367722097904491
1408,8.64491012180224e-05,140.9120330810547,36464392.0,0.0006368911058759,7.367238026798797
1409,8.65045003592968e-05,141.00233459472656,54185020.0,0.0006372806693582,7.367023296028167
1410,8.65658003021963e-05,141.1022491455078,43181580.0,0.0006377377224971,7.367086312040437
1411,8.662899927003309e-05,141.20526123046875,32927812.0,0.0006382349166598,7.367451108033984
1412,8.669499948155135e-05,141.31285095214844,24109454.0,0.000638771728771,7.368034287917586
1413,8.675619756104425e-05,141.41259765625,22083626.0,0.0006392805326301,7.368701609822542
1414,8.681759936735034e-05,141.51268005371094,20062624.0,0.0006397937531999,7.3694015713657715
1415,8.687630179338157e-05,141.60836791992188,23741430.0,0.0006402708510155,7.369913748611739
1416,8.693749987287447e-05,141.7081298828125,28121426.0,0.0006407517566958,7.370257456596334
1417,8.69943032739684e-05,141.80072021484375,25198502.0,0.0006412038973768,7.370642366748398
1418,8.706450171303004e-05,141.91513061523438,14548936.0,0.000641810146366,7.371662775737689
1419,8.712300041224808e-05,142.010498046875,30476664.0,0.0006423621591071,7.373049092290965
1420,8.717989840079099e-05,142.10324096679688,38583740.0,0.0006429175295844,7.374607465459634
1421,8.724650251679122e-05,142.2117919921875,35003056.0,0.0006435727246624,7.376487378832661
1422,8.73039971338585e-05,142.30551147460938,42373968.0,0.000644138499725,7.37811006221644
1423,8.736590098123997e-05,142.4064178466797,23728988.0,0.0006447376416789,7.379740086665446
1424,8.742730278754607e-05,142.50650024414062,21329898.0,0.0006453305846939,7.381339285534096
1425,8.748860273044556e-05,142.60643005371094,20717770.0,0.0006459331990892,7.383055380131738
1426,8.754999726079404e-05,142.7064971923828,25716670.0,0.0006465470111193,7.384888993125164
1427,8.760979835642502e-05,142.80397033691406,19951010.0,0.0006471706460655,7.38696650610505
1428,8.767109829932451e-05,142.9038848876953,21560306.0,0.0006478445313551,7.38948802880613
1429,8.773209992796183e-05,143.00332641601562,23485440.0,0.0006485362986583,7.392234988001701
1430,8.779259951552376e-05,143.10194396972656,41494284.0,0.0006492333605469,7.395080725820852
1431,8.785680256551132e-05,143.2065887451172,42105104.0,0.0006499243957256,7.3975420997253
1432,8.791490108706057e-05,143.30128479003906,45971148.0,0.0006504651792239,7.398804652919659
1433,8.798499766271561e-05,143.41554260253906,27368000.0,0.0006510506845008,7.399564718937573
1434,8.804639946902171e-05,143.515625,20399380.0,0.0006515392612881,7.39995349290079
1435,8.810719737084582e-05,143.61473083496094,24013314.0,0.0006520300584796,7.400417649595929
1436,8.816469926387072e-05,143.70846557617188,24479328.0,0.0006525036392375,7.400962569889981
1437,8.822169911582023e-05,143.80137634277344,19807122.0,0.0006529707351159,7.401475392791044
1438,8.828310092212632e-05,143.90145874023438,18122236.0,0.00065345900274,7.401858293541813
1439,8.835169865051284e-05,144.01327514648438,29232370.0,0.0006539802336264,7.402010868102661
1440,8.840719965519384e-05,144.10372924804688,53709472.0,0.0006543827273498,7.401916697985234
1441,8.846949640428647e-05,144.2052764892578,33800128.0,0.0006548327547812,7.4017913676009695
1442,8.852720202412456e-05,144.29934692382812,30138560.0,0.0006552536902769,7.401721451654389
1443,8.858850196702406e-05,144.39926147460938,26602642.0,0.0006556776233953,7.401385155371237
1444,8.864989649737254e-05,144.49932861328125,22581716.0,0.0006560817419098,7.400817912170846
1445,8.871869795257226e-05,144.61148071289062,32078776.0,0.0006565154035705,7.399966621709877
1446,8.877830259734765e-05,144.70863342285156,30873834.0,0.0006568739431939,7.399036971602914
1447,8.88384020072408e-05,144.8065948486328,34950480.0,0.0006572335003673,7.398078820843208
1448,8.890229946700856e-05,144.91075134277344,19787936.0,0.000657610346876,7.397000424270336
1449,8.89567963895388e-05,144.99957275390625,23645350.0,0.0006579183670507,7.395931438108381
1450,8.901929686544463e-05,145.10145568847656,68745504.0,0.0006582691747042,7.394679556942328
1451,8.908240124583244e-05,145.20431518554688,53509336.0,0.0006586326418413,7.393521420956553
1452,8.914420322980732e-05,145.3050537109375,27376448.0,0.0006589892206827,7.392395655654286
1453,8.920519758248702e-05,145.4044647216797,20733280.0,0.0006593499558275,7.391384960701087
1454,8.926659938879311e-05,145.5045623779297,21799634.0,0.0006597448733244,7.390724838201077
1455,8.93278993316926e-05,145.60447692871094,25151264.0,0.0006601661706785,7.390369365199091
1456,8.939259714679793e-05,145.70993041992188,26051326.0,0.0006606121910686,7.3900100472947425
1457,8.944999717641622e-05,145.80349731445312,21608624.0,0.0006610069759915,7.389681351112034
1458,8.951129711931571e-05,145.90341186523438,17373954.0,0.0006614614803833,7.389698302568523
1459,8.957269892562181e-05,146.0034942626953,25234948.0,0.0006619735363692,7.390349339801957
1460,8.96380006452091e-05,146.1099395751953,39202992.0,0.0006625616873549,7.39152683667545
1461,8.970159979071468e-05,146.21360778808594,34373128.0,0.0006631483637908,7.392826497387246
1462,8.976079698186368e-05,146.3101043701172,28022540.0,0.0006636732364472,7.393798392647449
1463,8.98177022463642e-05,146.40284729003906,28313088.0,0.0006641392571685,7.394302465529964
1464,8.98790021892637e-05,146.50277709960938,23631180.0,0.0006646226873745,7.394638026521306
1465,8.993969822768122e-05,146.60171508789062,39149636.0,0.0006650959019289,7.394909200665154
1466,9.00012964848429e-05,146.70211791992188,50015296.0,0.0006655620955253,7.395027866487242
1467,9.006320033222437e-05,146.80300903320312,28314990.0,0.0006659997415085,7.394804304664532
1468,9.012319787871093e-05,146.90081787109375,19511282.0,0.000666384811072,7.3941540774980785
1469,9.018419950734824e-05,147.000244140625,59162928.0,0.0006667783475023,7.393516282728333
1470,9.024859900819138e-05,147.10520935058594,55958608.0,0.0006672397333,7.393352812485001
1471,9.03093969100155e-05,147.20431518554688,35265520.0,0.0006677091964687,7.393573861799664
1472,9.037109703058376e-05,147.3048858642578,29959552.0,0.0006681865493086,7.393808100862953
1473,9.04318003449589e-05,147.40383911132812,32842888.0,0.0006686454003838,7.3939189293287955
1474,9.04931002878584e-05,147.50375366210938,25216666.0,0.0006690868100172,7.39378812184465
1475,9.055739792529494e-05,147.60855102539062,26588942.0,0.0006695074852829,7.393183777600231
1476,9.061310265678912e-05,147.69935607910156,47945128.0,0.0006698471632297,7.3923874537980385
1477,9.067940118256956e-05,147.8074188232422,44552764.0,0.0006702484254036,7.391407714021332
1478,9.07360008568503e-05,147.89968872070312,18174452.0,0.0006706019291071,7.390693030048276
1479,9.079789742827415e-05,148.00057983398438,63200152.0,0.0006710159125177,7.390214217766573
1480,9.086140198633076e-05,148.1040802001953,61187588.0,0.0006714882268049,7.390247257090896
1481,9.092500113183632e-05,148.20774841308594,40048532.0,0.0006720330286594,7.39106978602129
1482,9.099229646380992e-05,148.31744384765625,26763852.0,0.0006726731093473,7.392638008810611
1483,9.1053698270116e-05,148.4175262451172,24722310.0,0.0006732599293873,7.394097572951419
1484,9.11149982130155e-05,148.51744079589844,19758656.0,0.0006738204323951,7.3952746047351265
